Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
32.0535 24.0385 24.0385 24.0385 24.0385 3.55758 3.55758 3.55758 3.55758
31.8954 23.9221 23.9221 23.9221 23.9221 3.55603 3.55603 3.55603 3.55603
31.9789 23.9783 23.9783 23.9783 23.9783 3.54237 3.54237 3.54237 3.54237
31.9215 23.9356 23.9356 23.9356 23.9356 3.55153 3.55153 3.55153 3.55153
31.9537 23.9582 23.9582 23.9582 23.9582 3.54699 3.54699 3.54699 3.54699
31.9485 23.9546 23.9546 23.9546 23.9546 3.54767 3.54767 3.54767 3.54767
31.898 23.92 23.92 23.92 23.92 3.5544 3.5544 3.5544 3.5544
31.9329 23.9464 23.9464 23.9464 23.9464 3.55277 3.55277 3.55277 3.55277
31.9465 23.9575 23.9575 23.9575 23.9575 3.55605 3.55605 3.55605 3.55605
32.3701 24.2667 24.2667 24.2667 24.2667 3.47756 3.47756 3.47756 3.47756
32.0066 24.0015 24.0015 24.0015 24.0015 3.5437 3.5437 3.5437 3.5437
